
1., Hindi translation of notification regarding Rajasthan Registration (Licensing of Document Writers) Rules, 2025, 12-Mar-2025, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/14346.pdf
5164., Amendment in Rule 324 of GFAR Part-I, 15-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/GT/F-GT-6787-15062017.pdf
5165., Withdrawal of Order No. F.8(10)FD/Rules/2009 dated 30.01.2017 for sanction of HRA to Husband or Wife where both are in Government Service, 14-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F-RULES-6786-14062017.pdf
5166., Amendment in notification dated 04.09.2013 item no. 47 and addition in notification dated 04.09.2013 as item no. 53 to allow C-DAC., 09-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/GT/F-GT-6790-09062017.pdf
5167., Amendment in the Rajasthan Travelling Allowance Rules, 1971, 09-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F-RULES-6785-09062017.pdf
5168., Revised Audit Program for Internal Enquiry by Inspection Department from 09.06.2017 to 30.06.2017, 08-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/NEWSINFO/F-NEWSINFO-6778-08062017.pdf
5169., Transfer Order of RAcS Officers, 08-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/Accounts/F1(1)-2017-08-06-2017.pdf
5170., Notification - Exemption of Combine Harvester Vehicle under the Rajasthan Tax on Entry of Motor Vehicles into Local Areas Act, 1988, 08-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(16)-2017-28-08-06-2017.pdf
5171., Revised Audit Program for Internal Enquiry by Inspection Department from 07.06.2017 to 30.06.2017, 07-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/NEWSINFO/F-NEWSINFO-6775-07062017.pdf
5172., Revised Audit Program for Internal Enquiry by Inspection Department from 05.06.2017 to 14.08.2017, 07-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/NEWSINFO/F-NEWSINFO-6776-07062017.pdf
5173., Circular - Ex-Gratia Grant under Rule 75 and 76 of RCS(Pension) Rules, 1996, 07-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F.12(3)2014-07-06-2017.pdf
5174., Final Seniority List of SIPF Officers as on 01.04.2017, 07-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/SIPF/F4(82)84Part-7-6-17.pdf
5175., Notification - Exemption from Entertainment Tax to the Hindi film - Hindi Medium, 07-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F24(11)2017-27-7-6-17.pdf
5176., Extension of time period of Seventh Pay Commission committee, 06-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F6(5)-2017-06-06-2017.pdf
5177., Hindi translation of Order No F.12(94)FD/Tax/2016-71 dated 30/01/2017, 06-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(94)2016-71-6-6-17.pdf
5178., Hindi translation of Order No F.12(94)FD/Tax/2016-72 dated 30/01/2017, 06-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(94)2016-72-6-6-17.pdf
5179., Hindi translation of Order No F.12(94)FD/Tax/2016-73 dated 30/01/2017, 06-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(94)2016-73-6-6-17.pdf
5180., Transfer/Posting Cancellation Order of AEO, EPF, 06-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/EXCISE/F-TRANSFERS-6779-06062017.pdf
5181., Additional charge order of RAcS officer., 05-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/F-1-11-2016-05-06-2017.pdf
5182., Revised Audit Program for Internal Enquiry by Inspection Department from 06.06.2017 to 30.06.2017, 05-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/NEWSINFO/F(6(I)-7439-7443-05-06-2017.pdf
5183., Amendment in Rajasthan Civil Service(Revised Pay) Rules, 2008 - revision of Grade pay of Pujari of Devasthan Vibhag., 02-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F14(19)-2008-02-06-2017.pdf
5184., Hindi Translation of Notification No F.24(6)FD/Tax/2017-05 dated 19-04-2017, 02-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F24(6)2017-05-2-6-17.pdf
5185., Hindi translation of Notification No F.24(6)FD/Tax/2015-126 dated 27-03-2017, 02-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F24(6)2015-126-2-6-17.pdf
5186., Transfer / Posting Order of Assistant Excise Officers (Preventive Branch), 02-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/EXCISE/F11(15)2014-Pt-III-2-6-17.pdf
5187., Exemption of Stamp Duty on the instruments of loan up to Rs 2 Lakhs under the Chief Minister Skill Subsidy Scheme, 01-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/F2(23)2017-25-1-6-17.pdf
5188., Transfer / Posting Order of RAcS Officers, 01-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/Accounts/F1(1)2015-1-6-17.pdf
5189., Grant of Assured Career Progression to Class-IV, Ministerial, Subordinate Services Government servants and those holding isolated posts under Rajasthan Civil Services (Revised Pay) Rules, 2008, 01-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F14(88)2008-I-1-6-17.pdf
5190., Grant of Assured Career Progression to State Service Officers under Rajasthan Civil Services (Revised Pay) Rules, 2008, 01-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F14(88)2008-II-1-6-17.pdf
5191., Grant of reward to informers and Government Servants Scheme, 2017, 01-Jun-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(140)2010-Pt-26-1-6-17.pdf
5192., Exemption of Stamp Duty on lease deeds executed in fovour of M/s HPCL Rajasthan Refinery Ltd, 31-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/F2(32)2013-21-31-5-17.pdf
5193., Exemption of Registration Fees on lease deeds executed in fovour of M/s HPCL Rajasthan Refinery Ltd, 31-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/F2(32)2013-22-31-5-17.pdf
5194., Transfer / Posting Order of RAcS Officers, 31-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/Accounts/F1(1)2015-31-5-17.pdf
5195., Amendment in Notification No F.12(14)FD/Tax/2017-92 dated 08/03/2017 for Amnesty Scheme - 2017 (VAT), 31-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(16)2009-23-31-5-17.pdf
5196., Amendment in Notification No F.12(14)FD/Tax/2017-96 dated 08/03/2017 for Amnesty Scheme - 2017 (Entry Tax), 31-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(16)2009-24-31-5-17.pdf
5197., Notification - Exemption of Entry Tax on Goods brought into local area for setting up of plant by M/s Jindal Saw Limited, 30-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12-42-2013-20-30-05-2017.pdf
5198., Amendment in Rajasthan Civil Services (Medical Attendance) Rules, 2013 in Appendix-I List of Approved Hospitals, 26-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F6(2)-2016-26-05-2017.pdf
5199., Additional Charge Order of RAcS Officers, 26-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/F1(11)2016-26-5-17.pdf
5200., Bonus for the year 2013-14 on State Insurance Policies, 25-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/SIPF/F13(30)76Part2-25-5-17.pdf
5201., Notification - Authorizing Tehsildars/Naib Tehsildars to register Panchayat Pattas, 24-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/F2-30-2015-19-24-05-2017.pdf
5202., Audit Program for Internal Enquiry by Inspection Department from 22.05.2017 to 30.06.2017, 23-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/NEWSINFO/F6-6717-6726-23-05-17.pdf
5203., Clarification of Examination and Pay Fixation under RCS (RP) Rules, 2008, 22-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F12(6)-2008-22-05-2017.pdf
5204., Hindrance Register RPWA-115, 22-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/PWFAR/F2(4)-99-22-05-2017.pdf
5205., Revised Audit Program for Internal Enquiry by Inspection Department from 15.05.2017 to 30.06.2017, 19-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/NEWSINFO/F6-6559-6563-23-5-17.pdf
5206., Amendment in Rule 77 of RCS (Pension) Rules, 1996, 19-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F12(4)-2008-19-05-2017.pdf
5207., Hindi Translation of Order No. F.12(46)FD/Tax/2016-57 dated 18.11.2016, 19-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(46)-2016-57-19-05-2017.pdf
5208., Hindi Translation of Notification No. F.12(46)FD/Tax/2016-56 dated 18.11.2016, 19-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(46)-2016-56-19-05-2017.pdf
5209., Hindi Translation of order No. F.12(45)FD/Tax/2016-59 dated 18.11.2016, 19-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(45)-2016-59-19-05-2017.pdf
5210., Hindi Translation of Notification No. F.12(45)FD/Tax/2016-58 dated 18.11.2016, 19-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(45)-2016-58-19-05-2017.pdf
5211., Notification - Exemption from Entertainment Tax to the Hindi film - Jattu Engineer, 18-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F24(8)2017-18-18-05-2017.pdf
5212., Hindi Translation of Order No. F.12(25)FD/Tax/2016-35 dated 07.09.2016, 18-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12-25-2016-35-18-05-2017.pdf
5213., Hindi Translation of Order No. F.12(105)FD/Tax/2015-41 dated 07.09.2016, 18-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12-105-2015-41-18-05-2017.pdf
5214., Hindi Translation of Order No. F.12(29)FD/Tax/2016-40 dated 07.09.2016, 18-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12-29-2016-40-18-05-2017.pdf
5215., Amnesty Scheme for Entertainment Tax-2017, 13-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(25)-16-13.05.17.pdf
5216., Amnesty Scheme for Luxury Tax-2017, 13-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(25)-17-13.05.17.pdf
5217., Promotion on the post of CTO, 12-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F7(139)2012-12-5-17.pdf
5218., Holiday under NI Act in Panchayat Election Area on 16.05.2017, 12-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/WM/F16(1)2017-12-5-17.pdf
5219., Revised Audit Program for Internal Enquiry by Inspection Department from 25-05-2017 to 09-06-2017, 11-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/NEWSINFO/F-6(I)-6241-6245-11-05-2017.pdf
5220., Amendment in item 11(C) of Part-I of Part-III of GFAR, 11-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/GT/F1(4)-2006-11-05-2017.pdf
5221., Additional Charge Order of RAcS Officers, 10-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/Accounts/F1(11)2016-10-5-17.pdf
5222., Amendments in notification number F.4(15)FD/Tax/2014-55 dated 14-07-2014 for stamp duty on re-validated lease deeds, 09-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/F2(60)-2012-13-09-05-2017.pdf
5223., Amendments in notification number F.4(15)FD/Tax/2014-54 dated 14-07-2014 for stamp duty on re-validated lease deeds, 09-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/F2(60)-2012-14-09-05-2017.pdf
5224., Reduction of stamp duty on affidavits submitted along with application for regularisation of land, 09-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/F2(60)-2012-15-09-05-2017.pdf
5225., Amendment in Rule 306A, 334, 337 in PWF and AR Part - I, 09-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/PWFAR/F2(4)99PartII-9-5-17.pdf
5226., Declaration of Dry Day for Panchayati Raj Election, 09-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/F4(9)2001Part-9-5-17.pdf
5227., Revised Audit Program for Internal Enquiry by Inspection Department from 30.03.2017 to 30.06.2017, 09-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/NEWSINFO/F6-1-6090-6095-9-5-2017.pdf
5228., Circular for RAcS Officers to submit APARs, Children Declaration and IPRs, 08-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/F1(4)2017-8-5-17.pdf
5229., No D.E. Pending Certificate of Sh. Mahaveer Prasad Sharma, AEO (General Branch), 04-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/F11(17)2003PartI-4-5-17.pdf
5230., Interest rate (7.9%) on the deposits of General Provident Fund and other similar funds like C.P.F. during the financial year 2017-18 for the period of 01.04.2017 to 30.06.2017, 03-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/WM/F21-5-2007-03-05-2017.pdf
5231., Notification - Rajasva LOK Adalat Abhiyan 2017, 03-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/F2(30)-15-12-03-05-2017.pdf
5232., Posting order of Shri Amarjeet Singh, AEO (General Branch), 03-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/F11-15-2014-03-05-2017.pdf
5233., Final Seniority List of Excise Officers (General Branch), 02-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/F11(28)2014-2-5-17.pdf
5234., Final Seniority List of Excise Officers (Preventive Branch), 02-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/F11(28)2014-2-5-17-i.pdf
5235., Subscription to the Rajasthan Pensioners Medical Fund by the serving Government servants appointed to the Civil Services of the State before 01.01.2004, 02-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F.1(5)-2009-02-05-2017.pdf
5236., Cadre Notification of RAcS Officers dated 02.05.2017, 02-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/F2(1)-2017-02-05-2017.pdf
5237., GeM Guideline, 01-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/GT/F1(8)-2017-01-05-2017.pdf
5238., Procurement through GeM Portal, 01-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/GT/F2(1)-2017-1-05-2017.pdf
5239., Transfer / Posting Order of RAcS Officers, 01-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/Accounts/F1(1)2015Part-1-5-17.pdf
5240., Final Seniority List of Additional Commissioner of CTD, 01-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F7(9)2017-1-5-17.pdf
5241., Final Seniority List of Deputy Commissioner of CTD, 01-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F7(9)2017-i-1-5-17.pdf
5242., Final Seniority List of Assistant Commissioner of CTD, 01-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F7(9)2017-ii-1-5-17.pdf
5243., Final Seniority List of Commercial Taxes Officers of CTD, 01-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F7(9)2017-iii-1-5-17.pdf
5244., Final Seniority List of Assistant Commercial Taxes Officers of CTD, 01-May-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F7(9)2017-iv-1-5-17.pdf
5245., Amendment in notification no. F.12(14)FD/Tax/2017-92 dated 08.03.2017 for amendment in Amnesty Scheme-2017 (VAT), 30-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(16)-8-30.04.17.pdf
5246., Amendment in notification no. F.12(14)FD/Tax/2017-96 dated 08.03.2017 for amendment in New Voluntary Amnesty Scheme for Entry Tax-2017, 30-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(16)-9-30.04.17.pdf
5247., Amendment in notification no. F.12(14)FD/Tax/2017-99 dated 08.03.2017 for amendment in Amnesty Scheme for Entry Tax on Motor Vehicles-2017, 30-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(16)-10-30.04.17.pdf
5248., Amendment in notification no. F.4(3)FD/Tax/2017-115 dated 08.03.2017 for extension of period of Amnesty Scheme (Stamp Duty), 30-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/F2(6)-11-30.04.17.pdf
5249., Integration of Departmental Application with IFMS, 28-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/EAD/F5-2069-2218-28-04-2017.pdf
5250., Circular for online TA Bill, 26-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/EAD/F5-1791-2030-26-04-2017.pdf
5251., Extension of State Finance Commission, 25-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/EAD/F5(1)-2014-25-04-2017.pdf
5252., Rate reduced to 0.25 percent under CST Act for units established in Japanese Zone by the Japanies investors affiliated to JETRO, 25-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(18)-06-25-04-17.pdf
5253., Rate reduced to 0.25 percent under CST Act for units established by Japanies investors in Japanies Zone II or Korean Investors in Korean Zone., 25-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/F12(18)-07-25-04-17.pdf
5254., Amendment in Appendix-8 of Part I of GFAR, 24-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/GT/F1(2)-2005-24-04-2017.pdf
5255., Retirement order of SIPF Officers, 24-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/SIPF/F4(23)1994-24-4-17.pdf
5256., Sub-Committee for the purpose of ensuring accuracy in the process of automation of state accounting through IFMS., 21-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/EAD/F5(Th-75)-1685-1710-21-4-2017.pdf
5257., Holiday under NI Act, 1881 for Basedi Panchayat Samiti, Dholpur and Rajakhedi Municipal Council, Dholpur on 23-04-2017, 21-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/WM/F16-1-2017-21-04-2017.pdf
5258., Transfer / Posting Order of Assistant Excise Officer (General Branch), 21-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/EXCISE/F11(15)2014Part-21-4-17.pdf
5259., Final seniority list of Higher Super Time Scale of RAcS, 21-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/F1(13)17-21-4-17.pdf
5260., Final seniority list of Super Time Scale of RAcS, 21-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/F1(13)17-21-4-17-i.pdf
5261., Final seniority list of Selection Scale of RAcS, 21-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/F1(13)17-21-4-17-ii.pdf
5262., Final seniority list of Senior Scale of RAcS, 21-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/F1(13)17-21-4-17-iii.pdf
5263., Final seniority list of Junior Scale of RAcS, 21-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/F1(13)17-21-4-17-iv.pdf
5264., Electronic payment from PD Accounts in phased manner, 21-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/EAD/F5(Tha75)1350-1590-21-4-17.pdf
5265., Reconciliation of Accounts (Receipts and Expenditure) of 2016-17 from Accountant General Rajasthan, Jaipur, 20-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/BUDGET/F6-3-1-2016-20-04-2017.pdf
5266., Recovery of wrongful/excess payments made to Government Servants/Pensioners, 20-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F9-14-2005-20-04-2017.pdf
5267., Grant of Dearness Allowance to State Government Employees drawing pay in the pre-revised pay scale i.e. RCS (Revised Pay Scale) Rules, 1998 or in 5th CPC, 20-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F6(1)-2008-20.04.2017.pdf
5268., Grant of Dearness Relief to State Government Pensioners who are in receipt of provisional pension or pension on the basis of pre-revised pay scales i.e. RCS (Revised Pay Scale) Rules, 1998 or in 5th CPC, 20-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F12(3)-2013-20-04-2017.pdf
5269., Grant of Dearness Allowance to Work-Charged Employees drawing pay in the pre-revised pay scales i.e. RCS (Revised Pay Scale) Rules, 1998 or in 5th CPC., 20-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F14(14)-2006-20-04-2017.pdf
5270., New APAR Channel for the Officers of the Rajasthan Accounts Service, 20-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/F1(3)2013-Part-20-4-17.pdf
5271., Declaration of Dry Day for Panchayati Raj By Election in Dholpur, 19-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/F4(9)2001-Part-19-4-17.pdf
5272., Declaration of Dry Day for Local Bodies By Election in Dholpur, 19-Apr-2017, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/F4(9)2001-Part-19-4-17-i.pdf
